,benchmark_id,model,example_id,pass1,N,date,hyperparams
2546616,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/785,0.0,10.0,,T0.2
2546617,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/786,0.0,10.0,,T0.2
2546618,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/787,1.0,10.0,,T0.2
2546619,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/788,1.0,10.0,,T0.2
2546620,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/789,0.2,10.0,,T0.2
2546621,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/790,1.0,10.0,,T0.2
2546622,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/791,0.0,10.0,,T0.2
2546623,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/792,0.0,10.0,,T0.2
2546624,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/793,0.0,10.0,,T0.2
2546625,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/794,1.0,10.0,,T0.2
2546626,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/795,0.0,10.0,,T0.2
2546627,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/796,0.0,10.0,,T0.2
2546628,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/797,1.0,10.0,,T0.2
2546629,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/798,0.0,10.0,,T0.2
2546630,CRUXEval-output-T0.2,wizard-34b,CRUXEval-output/799,0.0,10.0,,T0.2
2546631,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/0,1.0,1.0,,T0.2
2546632,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/1,1.0,1.0,,T0.2
2546633,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/2,1.0,1.0,,T0.2
2546634,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/3,1.0,1.0,,T0.2
2546635,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/4,0.0,1.0,,T0.2
2546636,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/5,0.0,1.0,,T0.2
2546637,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/6,1.0,1.0,,T0.2
2546638,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/7,1.0,1.0,,T0.2
2546639,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/8,1.0,1.0,,T0.2
2546640,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/9,1.0,1.0,,T0.2
2546641,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/10,1.0,1.0,,T0.2
2546642,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/11,1.0,1.0,,T0.2
2546643,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/12,1.0,1.0,,T0.2
2546644,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/13,1.0,1.0,,T0.2
2546645,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/14,1.0,1.0,,T0.2
2546646,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/15,1.0,1.0,,T0.2
2546647,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/16,1.0,1.0,,T0.2
2546648,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/17,1.0,1.0,,T0.2
2546649,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/18,1.0,1.0,,T0.2
2546650,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/19,1.0,1.0,,T0.2
2546651,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/20,1.0,1.0,,T0.2
2546652,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/21,1.0,1.0,,T0.2
2546653,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/22,0.0,1.0,,T0.2
2546654,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/23,1.0,1.0,,T0.2
2546655,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/24,1.0,1.0,,T0.2
2546656,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/25,1.0,1.0,,T0.2
2546657,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/26,1.0,1.0,,T0.2
2546658,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/27,1.0,1.0,,T0.2
2546659,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/28,1.0,1.0,,T0.2
2546660,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/29,1.0,1.0,,T0.2
2546661,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/30,1.0,1.0,,T0.2
2546662,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/31,1.0,1.0,,T0.2
2546663,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/32,1.0,1.0,,T0.2
2546664,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/33,0.0,1.0,,T0.2
2546665,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/34,1.0,1.0,,T0.2
2546666,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/35,0.0,1.0,,T0.2
2546667,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/36,1.0,1.0,,T0.2
2546668,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/37,1.0,1.0,,T0.2
2546669,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/38,0.0,1.0,,T0.2
2546670,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/39,1.0,1.0,,T0.2
2546671,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/40,1.0,1.0,,T0.2
2546672,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/41,1.0,1.0,,T0.2
2546673,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/42,1.0,1.0,,T0.2
2546674,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/43,1.0,1.0,,T0.2
2546675,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/44,0.0,1.0,,T0.2
2546676,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/45,1.0,1.0,,T0.2
2546677,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/46,1.0,1.0,,T0.2
2546678,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/47,1.0,1.0,,T0.2
2546679,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/48,1.0,1.0,,T0.2
2546680,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/49,1.0,1.0,,T0.2
2546681,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/50,1.0,1.0,,T0.2
2546682,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/51,1.0,1.0,,T0.2
2546683,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/52,1.0,1.0,,T0.2
2546684,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/53,1.0,1.0,,T0.2
2546685,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/54,1.0,1.0,,T0.2
2546686,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/55,1.0,1.0,,T0.2
2546687,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/56,1.0,1.0,,T0.2
2546688,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/57,1.0,1.0,,T0.2
2546689,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/58,1.0,1.0,,T0.2
2546690,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/59,1.0,1.0,,T0.2
2546691,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/60,1.0,1.0,,T0.2
2546692,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/61,1.0,1.0,,T0.2
2546693,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/62,1.0,1.0,,T0.2
2546694,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/63,1.0,1.0,,T0.2
2546695,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/64,1.0,1.0,,T0.2
2546696,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/65,1.0,1.0,,T0.2
2546697,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/66,0.0,1.0,,T0.2
2546698,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/67,1.0,1.0,,T0.2
2546699,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/68,1.0,1.0,,T0.2
2546700,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/69,1.0,1.0,,T0.2
2546701,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/70,0.0,1.0,,T0.2
2546702,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/71,1.0,1.0,,T0.2
2546703,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/72,1.0,1.0,,T0.2
2546704,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/73,1.0,1.0,,T0.2
2546705,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/74,1.0,1.0,,T0.2
2546706,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/75,1.0,1.0,,T0.2
2546707,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/76,1.0,1.0,,T0.2
2546708,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/77,1.0,1.0,,T0.2
2546709,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/78,1.0,1.0,,T0.2
2546710,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/79,1.0,1.0,,T0.2
2546711,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/80,1.0,1.0,,T0.2
2546712,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/81,1.0,1.0,,T0.2
2546713,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/82,1.0,1.0,,T0.2
2546714,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/83,1.0,1.0,,T0.2
2546715,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/84,1.0,1.0,,T0.2
2546716,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/85,1.0,1.0,,T0.2
2546717,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/86,1.0,1.0,,T0.2
2546718,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/87,1.0,1.0,,T0.2
2546719,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/88,0.0,1.0,,T0.2
2546720,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/89,1.0,1.0,,T0.2
2546721,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/90,1.0,1.0,,T0.2
2546722,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/91,1.0,1.0,,T0.2
2546723,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/92,1.0,1.0,,T0.2
2546724,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/93,1.0,1.0,,T0.2
2546725,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/94,1.0,1.0,,T0.2
2546726,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/95,1.0,1.0,,T0.2
2546727,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/96,1.0,1.0,,T0.2
2546728,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/97,1.0,1.0,,T0.2
2546729,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/98,0.0,1.0,,T0.2
2546730,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/99,0.0,1.0,,T0.2
2546731,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/100,1.0,1.0,,T0.2
2546732,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/101,1.0,1.0,,T0.2
2546733,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/102,1.0,1.0,,T0.2
2546734,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/103,1.0,1.0,,T0.2
2546735,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/104,1.0,1.0,,T0.2
2546736,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/105,1.0,1.0,,T0.2
2546737,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/106,1.0,1.0,,T0.2
2546738,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/107,1.0,1.0,,T0.2
2546739,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/108,1.0,1.0,,T0.2
2546740,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/109,1.0,1.0,,T0.2
2546741,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/110,1.0,1.0,,T0.2
2546742,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/111,1.0,1.0,,T0.2
2546743,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/112,0.0,1.0,,T0.2
2546744,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/113,0.0,1.0,,T0.2
2546745,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/114,1.0,1.0,,T0.2
2546746,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/115,1.0,1.0,,T0.2
2546747,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/116,1.0,1.0,,T0.2
2546748,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/117,1.0,1.0,,T0.2
2546749,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/118,0.0,1.0,,T0.2
2546750,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/119,1.0,1.0,,T0.2
2546751,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/120,1.0,1.0,,T0.2
2546752,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/121,1.0,1.0,,T0.2
2546753,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/122,1.0,1.0,,T0.2
2546754,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/123,1.0,1.0,,T0.2
2546755,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/124,1.0,1.0,,T0.2
2546756,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/125,0.0,1.0,,T0.2
2546757,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/126,0.0,1.0,,T0.2
2546758,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/127,1.0,1.0,,T0.2
2546759,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/128,0.0,1.0,,T0.2
2546760,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/129,0.0,1.0,,T0.2
2546761,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/130,0.0,1.0,,T0.2
2546762,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/131,1.0,1.0,,T0.2
2546763,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/132,1.0,1.0,,T0.2
2546764,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/133,1.0,1.0,,T0.2
2546765,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/134,1.0,1.0,,T0.2
2546766,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/135,1.0,1.0,,T0.2
2546767,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/136,1.0,1.0,,T0.2
2546768,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/137,0.0,1.0,,T0.2
2546769,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/138,1.0,1.0,,T0.2
2546770,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/139,1.0,1.0,,T0.2
2546771,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/140,1.0,1.0,,T0.2
2546772,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/141,1.0,1.0,,T0.2
2546773,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/142,1.0,1.0,,T0.2
2546774,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/143,1.0,1.0,,T0.2
2546775,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/144,1.0,1.0,,T0.2
2546776,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/145,1.0,1.0,,T0.2
2546777,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/146,1.0,1.0,,T0.2
2546778,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/147,1.0,1.0,,T0.2
2546779,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/148,1.0,1.0,,T0.2
2546780,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/149,0.0,1.0,,T0.2
2546781,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/150,0.0,1.0,,T0.2
2546782,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/151,1.0,1.0,,T0.2
2546783,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/152,1.0,1.0,,T0.2
2546784,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/153,1.0,1.0,,T0.2
2546785,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/154,1.0,1.0,,T0.2
2546786,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/155,1.0,1.0,,T0.2
2546787,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/156,1.0,1.0,,T0.2
2546788,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/157,1.0,1.0,,T0.2
2546789,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/158,1.0,1.0,,T0.2
2546790,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/159,0.0,1.0,,T0.2
2546791,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/160,1.0,1.0,,T0.2
2546792,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/161,0.0,1.0,,T0.2
2546793,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/162,0.0,1.0,,T0.2
2546794,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/163,0.0,1.0,,T0.2
2546795,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/164,1.0,1.0,,T0.2
2546796,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/165,1.0,1.0,,T0.2
2546797,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/166,1.0,1.0,,T0.2
2546798,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/167,1.0,1.0,,T0.2
2546799,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/168,1.0,1.0,,T0.2
2546800,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/169,0.0,1.0,,T0.2
2546801,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/170,1.0,1.0,,T0.2
2546802,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/171,1.0,1.0,,T0.2
2546803,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/172,1.0,1.0,,T0.2
2546804,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/173,1.0,1.0,,T0.2
2546805,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/174,1.0,1.0,,T0.2
2546806,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/175,0.0,1.0,,T0.2
2546807,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/176,1.0,1.0,,T0.2
2546808,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/177,0.0,1.0,,T0.2
2546809,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/178,0.0,1.0,,T0.2
2546810,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/179,1.0,1.0,,T0.2
2546811,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/180,1.0,1.0,,T0.2
2546812,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/181,0.0,1.0,,T0.2
2546813,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/182,1.0,1.0,,T0.2
2546814,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/183,0.0,1.0,,T0.2
2546815,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/184,1.0,1.0,,T0.2
2546816,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/185,0.0,1.0,,T0.2
2546817,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/186,1.0,1.0,,T0.2
2546818,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/187,1.0,1.0,,T0.2
2546819,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/188,1.0,1.0,,T0.2
2546820,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/189,1.0,1.0,,T0.2
2546821,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/190,0.0,1.0,,T0.2
2546822,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/191,1.0,1.0,,T0.2
2546823,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/192,0.0,1.0,,T0.2
2546824,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/193,1.0,1.0,,T0.2
2546825,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/194,1.0,1.0,,T0.2
2546826,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/195,0.0,1.0,,T0.2
2546827,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/196,1.0,1.0,,T0.2
2546828,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/197,1.0,1.0,,T0.2
2546829,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/198,0.0,1.0,,T0.2
2546830,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/199,0.0,1.0,,T0.2
2546831,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/200,1.0,1.0,,T0.2
2546832,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/201,1.0,1.0,,T0.2
2546833,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/202,1.0,1.0,,T0.2
2546834,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/203,1.0,1.0,,T0.2
2546835,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/204,1.0,1.0,,T0.2
2546836,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/205,0.0,1.0,,T0.2
2546837,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/206,1.0,1.0,,T0.2
2546838,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/207,1.0,1.0,,T0.2
2546839,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/208,1.0,1.0,,T0.2
2546840,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/209,0.0,1.0,,T0.2
2546841,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/210,1.0,1.0,,T0.2
2546842,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/211,0.0,1.0,,T0.2
2546843,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/212,1.0,1.0,,T0.2
2546844,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/213,1.0,1.0,,T0.2
2546845,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/214,1.0,1.0,,T0.2
2546846,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/215,1.0,1.0,,T0.2
2546847,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/216,1.0,1.0,,T0.2
2546848,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/217,1.0,1.0,,T0.2
2546849,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/218,0.0,1.0,,T0.2
2546850,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/219,1.0,1.0,,T0.2
2546851,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/220,0.0,1.0,,T0.2
2546852,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/221,1.0,1.0,,T0.2
2546853,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/222,1.0,1.0,,T0.2
2546854,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/223,1.0,1.0,,T0.2
2546855,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/224,1.0,1.0,,T0.2
2546856,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/225,1.0,1.0,,T0.2
2546857,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/226,1.0,1.0,,T0.2
